# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
# URL: https://metaspace2020.eu/dataset/2020-12-01_22h59m24s/annotations?db_id=22&ds=2020-12-01_22h59m24s&fdr=0.5&sort=-fdr_msm
"group","datasetName","datasetId","formula","adduct","chemMod","ion","mz","msm","fdr","rhoSpatial","rhoSpectral","rhoChaos","moleculeNames","moleculeIds","minIntensity","maxIntensity","totalIntensity","isomers","isobars","offSample","rawOffSampleProb","isobarIons"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H10O4","M+Na","","C8H10O4+Na+","193.047129483","0.022084853","0.5","0.02263153277609996","0.9785095405222262","0.9972762645914397","3,4-Dihydroxyphenylglycol, Furaneol acetate, Herierin III, Herierin IV, 3,4-Methyleneadipic acid, 3,5-dimethoxybenzene-1,2-diol, 2,6-dimethoxybenzene-1,4-diol, 3,4-dimethoxybenzene-1,2-diol, 2,3-dimethoxybenzene-1,4-diol, 4,5-dimethoxybenzene-1,3-diol","HMDB0000318, HMDB0032966, HMDB0038760, HMDB0038761, HMDB0059756, HMDB0132906, HMDB0132907, HMDB0133971, HMDB0133972, HMDB0133982","0","179404.796875","32806232","10","0","false","0.00009910386870615184",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H20O10","M+K","","C20H20O10+K+","459.068804733","0.022180941","0.5","0.024425787417006704","0.9110055318559279","0.9968053964617538","6-{2,4-dihydroxy-6-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2,5-dihydroxy-3-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{4-[(E)-2-(2,3,5-trihydroxyphenyl)ethenyl]phenoxy}oxane-2-carboxylic acid, 6-{3,4-dihydroxy-5-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{5-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{3-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{4-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2,6-dihydroxy-4-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2,3-dihydroxy-5-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{4-[(E)-2-(3,4,5-trihydroxyphenyl)ethenyl]phenoxy}oxane-2-carboxylic acid, 6-{2-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{3-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{4-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{3-hydroxy-5-[3-(4-hydroxyphenyl)oxiran-2-yl]phenoxy}oxane-2-carboxylic acid, 6-{4-[3-(3,5-dihydroxyphenyl)oxiran-2-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-5,7-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one","HMDB0128512, HMDB0128513, HMDB0128514, HMDB0128515, HMDB0128518, HMDB0128519, HMDB0128520, HMDB0128523, HMDB0128524, HMDB0128525, HMDB0128528, HMDB0128529, HMDB0128530, HMDB0128531, HMDB0128532, HMDB0132723","0","530945.4375","1642614272","16","1","false","0.0001338708825642243","C23H20N2O4S+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H22O9","M+H","","C30H22O9+H+","527.133658719","0.022209214","0.5","0.02483746608102649","0.8951102754329325","0.9989629377762665","3-[5,7-dihydroxy-2-(3-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-8-yl]-5,7-dihydroxy-2-phenyl-3,4-dihydro-2H-1-benzopyran-4-one","HMDB0129202","0","887065.9375","3368970496","1","2","false","0.0002666186774149537","C25H28O10+K+, C25H28O9S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H16O","M+Na","","C12H16O+Na+","199.10933581499998","0.022250747","0.5","0.02308620825366784","0.970166085233553","0.9934497816593887","4-Methyl-1-phenyl-2-pentanone, (S)-4-(4-Methylphenyl)-2-pentanone, Rhubafuran, 3-(4-Isopropylphenyl)propanal, 1-Phenyl-2-hexanone","HMDB0031569, HMDB0034177, HMDB0036021, HMDB0036171, HMDB0094661","0","174186","29567194","5","0","false","0.00027830759063363075",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H48NO7P","M+H","","C23H48NO7P+H+","482.32411631100007","0.02227883","0.5","0.024440430440902508","0.9255500899369349","0.9848806366047745","LysoPC(15:0), LysoPE(0:0/18:0), LysoPE(18:0/0:0)","HMDB0010381, HMDB0011129, HMDB0011130","0","273083.15625","60254880","3","1","false","0.00023732712725177407","C25H49NO5+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H32O2","M+Na","","C16H32O2+Na+","279.22945094700003","0.022291401","0.5","0.023572768945326453","0.9536939473586241","0.9915571343990527","Butyl dodecanoate, Dodecyl butyrate, Hexyl decanoate, Palmitic acid, Trimethyltridecanoic acid, Isopalmitic acid, Octyl octanoate, Ethyl tetradecanoate, Dodecyl 2-methylpropanoate","HMDB0032065, HMDB0032249, HMDB0032324, HMDB0000220, HMDB0002396, HMDB0031068, HMDB0033166, HMDB0034153, HMDB0036210","0","501272.28125","1106941440","9","0","false","0.00006770352774765342",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H5ClO5","M+K","","C6H5ClO5+K+","230.945708853","0.022320764","0.5","0.025100158332498176","0.8964892449139155","0.9919447795201716","2-Chloromaleylacetate","HMDB0060347","0","421292.40625","828056448","1","0","false","0.00003912640022463165",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C66H122N2O23","M+Na","","C66H122N2O23+Na+","1333.833058847","0.02248392","0.5","0.030224406593938716","0.7513067286952853","0.9901408450704225","Ganglioside GA1 (d18:1/22:0), Tetrahexosylceramide (d18:1/22:0)","HMDB0004905, HMDB0004963","0","271010.21875","13535531","2","0","false","0.0005214936682023108",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H26O14","M+Na","","C24H26O14+Na+","561.121476195","0.022488633","0.5","0.025034174859229017","0.915949234107248","0.9807501320655045","Limocitrol 3-glucoside, Isolimocitrol 3-glucoside","HMDB0037690, HMDB0038757","0","447205.3125","623897152","2","1","false","0.000007724263923591934","C26H24O14+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H22O","M+H","","C10H22O+H+","159.174341759","0.02267832","0.5","0.023335266513468123","0.9768022509356487","0.994927536231884","Decyl alcohol, (±)-3-Decanol, 3,7-Dimethyl-3-octanol, (R)-Dihydrocitronellol","HMDB0011624, HMDB0031408, HMDB0035246, HMDB0035411","0","169859.09375","34834016","4","0","false","0.0005248391535133123",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H10N2","M+H","","C9H10N2+H+","147.09167475499999","0.0227115","0.5","0.02333243971890856","0.9790630080036716","0.9942028985507246","1H-Indole-3-methanamine, Dimethylbenzimidazole, Myosmine, 1,4-Dimethylpyrrolo[1,2-a]pyrazine, 3,4-Dimethylpyrrolo[1,2-a]pyrazine, 1,3-Dimethylpyrrolo[1,2-a]pyrazine","HMDB0029740, HMDB0003701, HMDB0030386, HMDB0030906, HMDB0030907, HMDB0030908","0","194154.21875","40392696","6","0","false","0.00021908643248025328",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H8O3","M+H","","C13H8O3+H+","213.054620551","0.023100719","0.5","0.023937156698129385","0.9673330121299915","0.9976470588235294","4-Hydroxyxanthone, 2-Hydroxyxanthone, Urolithin B","HMDB0032999, HMDB0032997, HMDB0013696","0","204449.265625","32678812","3","0","false","0.000041722280002431944",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H18OS","M+Na","","C9H18OS+Na+","197.09705704899997","0.023192016","0.5","0.023673526647771698","0.9824632526834457","0.9971471471471471","Hexanethioic acid S-propyl ester","HMDB0039466","0","179418.765625","28315188","1","0","false","0.00013966963160783052",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H18Cl2N2O","M+K","","C12H18Cl2N2O+K+","315.042776489","0.023227727","0.5","0.030704252906081368","0.78443291514417","0.9643892339544513","Clenbuterol","HMDB0015477","0","262767.875","145820432","1","0","false","0.00009716653585201129",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H18O9","M+Na","","C20H18O9+Na+","425.08430283900003","0.023388388","0.5","0.025075731124685606","0.9371801931533941","0.9952302360125433","5-Hydroxy-3,3',7,8-tetramethoxy-4',5'-methylenedioxyflavone, 5,6,7-trihydroxy-2-phenyl-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-4-one, 5,7-dihydroxy-2-(4-hydroxyphenyl)-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-4-one, 5,7-dihydroxy-2-(3-hydroxyphenyl)-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-4-one","HMDB0041257, HMDB0127230, HMDB0127225, HMDB0127233","0","406629.46875","1117821568","4","1","false","0.00007889857079135254","C17H22O10+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H10O2S2","M+H","","C10H10O2S2+H+","227.019498335","0.023455195","0.5","0.02433358615108898","0.9669648634280076","0.9968325791855204","Bis(2-furanylmethyl) disulfide, Furfuryl 2-methyl-3-furyl disulfide, 3,3'-Dithiobis[2-methylfuran]","HMDB0029988, HMDB0032288, HMDB0040201","0","179121.34375","28123252","3","0","false","0.0003184861852787435",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H22O7","M+K","","C16H22O7+K+","365.099710937","0.023509178","0.5","0.025161021846033138","0.9360019732152742","0.9982341104635026","1-Methoxy-3-(4-hydroxyphenyl)-2E-propenal 4'-glucoside, 4-(4-Hydroxyphenyl)-2-butanone glucoside, Citrusin C, 3,4,5-trihydroxy-6-(2-methyl-3-phenylpropoxy)oxane-2-carboxylic acid","HMDB0034755, HMDB0034863, HMDB0038708, HMDB0133673","0","519725.5","2122292736","4","2","false","0.00040200763032771647","C19H19NO4+K+, C19H18O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H11NO3","M+K","","C5H11NO3+K+","172.03705110499996","0.023522837","0.5","0.024114472758888998","0.9823884210001274","0.9929530201342281","N-Lactoyl ethanolamine, L-2-Amino-5-hydroxypentanoic acid, 1,4-Dideoxy-1,4-imino-D-ribitol","HMDB0032356, HMDB0031658, HMDB0039499","0","168215.640625","37671220","3","1","false","0.00028540988569147885","C8H7NO2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H77O8P","M+H","","C41H77O8P+H+","729.542882859","0.023583138","0.5","0.0273352393531165","0.866149686124524","0.9960606060606061","PA(14:1(9Z)/24:1(15Z)), PA(16:0/22:2(13Z,16Z)), PA(16:1(9Z)/22:1(13Z)), PA(18:1(11Z)/20:1(11Z)), PA(18:1(9Z)/20:1(11Z)), PA(18:2(9Z,12Z)/20:0), PA(20:0/18:2(9Z,12Z)), PA(20:1(11Z)/18:1(11Z)), PA(20:1(11Z)/18:1(9Z)), PA(22:1(13Z)/16:1(9Z)), PA(22:2(13Z,16Z)/16:0), PA(24:1(15Z)/14:1(9Z)), PA(18:0/20:2(11Z,14Z)), PA(20:2(11Z,14Z)/18:0)","HMDB0114811, HMDB0114845, HMDB0114865, HMDB0114907, HMDB0114932, HMDB0114958, HMDB0115070, HMDB0115097, HMDB0115098, HMDB0115274, HMDB0115299, HMDB0115456, HMDB0115514, HMDB0115537","0","749061.8125","41301752","14","0","false","0.0008047213777899742",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H11NO","M+Na","","C7H11NO+Na+","148.07328465499998","0.02370755","0.5","0.024227210617463003","0.982220574734784","0.9962635201573254","5-Ethyl-2,4-dimethyloxazole, 6-Acetyl-1,2,3,4-tetrahydropyridine, 3,4-Dihydro-5-propanoyl-2H-pyrrole, 2-Ethyl-4,5-dimethyloxazole, 4-Ethyl-2,5-dimethyloxazole, 2-Methyl-4-propyloxazole, 4-Methyl-2-propyloxazole, 2-Methyl-5-propyloxazole, 5-Methyl-2-propyloxazole, 4-Butyloxazole, 5-Butyloxazole, 2-Ethyl-5-imino-1-cyclopenten-1-ol","HMDB0037867, HMDB0030345, HMDB0034883, HMDB0037865, HMDB0037866, HMDB0037853, HMDB0037854, HMDB0037860, HMDB0037861, HMDB0038288, HMDB0038289, HMDB0039583","0","187197.453125","42655044","12","0","false","0.00003632582593127154",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H14ClF5N4O2","M+Na","","C19H14ClF5N4O2+Na+","483.06176487100004","0.023860872","0.5","0.02611388915633778","0.9237336734765907","0.9891632373113854","Flupoxam","HMDB0041341","0","255672.265625","38554236","1","1","false","0.00008753412839723751","C21H16O12+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H16O4","M+H","","C7H16O4+H+","165.11213542699997","0.023949133","0.5","0.024471035306968293","0.983041711368667","0.9955555555555555","Triethylene Glycol Monomethyl Ether","HMDB0062666","0","181141.265625","38041104","1","0","false","0.000050908081902889535",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C48H89NO18","M+K","","C48H89NO18+K+","1006.571122901","0.02416091","0.5","0.030108401451378993","0.8155762545739729","0.9839228295819936","Trihexosylceramide (d18:1/12:0)","HMDB0004877","0","383041.03125","66235536","1","0","false","0.00015851146599743515",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H13NO2","M+Na","","C9H13NO2+Na+","190.08384933899998","0.024192996","0.5","0.02477750582223654","0.9793144265437949","0.9970338983050847","3-Methoxytyramine, 4-(beta-Methylaminoethyl)catechol, Phenylephrine, p-Synephrine, 4-Methoxytyramine, Metaraminol, Ethinamate, Norpandamarilactonine A, 2-(2-Furanyl)-3-piperidinol, 4-Hydroxynorephedrine, a-Methyldopamine, 1-(3-Pyridinyl)-1,4-butanediol, D-synephrine","HMDB0000022, HMDB0032020, HMDB0002182, HMDB0004826, HMDB0012162, HMDB0014748, HMDB0015165, HMDB0038869, HMDB0039837, HMDB0060592, HMDB0060807, HMDB0062266, HMDB0062811","0","173482.453125","30258616","13","0","false","0.00006214868335518986",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H31O3","M+K","","C16H31O3+K+","310.190477745","0.024251463","0.5","0.025969967913698266","0.9490923561343592","0.9839160839160839","16-Hydroxy hexadecanoic acid, 2-hydroxypalmitate","HMDB0006294, HMDB0062548","0","166610.484375","18823886","2","0","false","0.00042618936276994646",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H21N3O2","M+Na","","C10H21N3O2+Na+","238.15259759499997","0.024353566","0.5","0.02521240315406051","0.972577378070071","0.9931712962962963","Diethylcarbamazine N-oxide","HMDB0060817","0","188951.984375","37890272","1","0","false","0.0003553757560439408",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H19NO9S2","M+H","","C14H19NO9S2+H+","410.057399963","0.024607006","0.5","0.02648482383276349","0.9332106862068446","0.9955933605056412","Glucotropaeolin","HMDB0038419","0","5997052.5","4365668352","1","1","false","0.000031569066777592525","C16H18O9S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H63NO7","M+Na","","C42H63NO7+Na+","716.4496740389999","0.024675809","0.5","0.031450001368588214","0.8027169543373802","0.9774358974358974","Spirolide B","HMDB0030492","0","1105129.375","310268896","1","1","false","0.00001610735125723295","C35H68NO10P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H21N3","M+Na","","C8H21N3+Na+","182.162768355","0.024733366","0.5","0.025294579284160998","0.979923848778942","0.9978458049886622","4,4'-Diaminodibutylamine, Aminopropylcadaverine","HMDB0031506, HMDB0012189","0","189434.171875","37352896","2","0","false","0.000055518088629469275",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H12NO","M+Na","","C8H12NO+Na+","161.08110968699998","0.024800958","0.5","0.025419365928996292","0.9781799275190413","0.9974358974358974","Tyraminium, Phenylethanolaminium","HMDB0062629, HMDB0062626","0","168913.875","34335852","2","1","false","0.0002455913636367768","C7H12O4+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H16O7","M+Na","","C19H16O7+Na+","379.078823535","0.024949595","0.5","0.039584444320387734","0.644727637108637","0.9776033322652996","Dihydrohydroxy-O-methylsterigmatocystin, Docosahexaenoylcarnitine, 17-hydroxy-11,15-dimethoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),10,14,16,18-hexaen-13-one, 16-hydroxy-11,15-dimethoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),10,14(19),15,17-hexaen-13-one, 4-hydroxy-11,15-dimethoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),10,14,16,18-hexaen-13-one","HMDB0033659, HMDB0062467, HMDB0128890, HMDB0128891, HMDB0128893","0","342820.3125","531292576","5","4","false","0.00007307183841476217","C16H20O8+K+, C18H18N2O5+K+, C14H20O10S+H+, C20H17FO3S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C28H28O18","M+H","","C28H28O18+H+","653.134840491","0.025006989","0.5","0.03814721724989518","0.6797425611657022","0.9643930853062759","Chrysoeriol 4',7-diglucuronide","HMDB0039931","0","751453.125","548159168","1","2","false","0.00016156688798218966","C34H32FeN4O4+K+, C20H31N4O17P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H12O5S","M+K","","C14H12O5S+K+","331.003702547","0.025092488","0.5","0.026673389042278596","0.9434816499752712","0.9970847084708471","(2-oxo-1,2-diphenylethoxy)sulfonic acid","HMDB0135190","0","436483.28125","1757305600","1","0","false","0.000032472180464537814",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H7O5P","M+Na","","C7H7O5P+Na+","224.992331007","0.02512215","0.5","0.02555297012109327","0.9871776569986277","0.9959100204498977","Benzoyl phosphate","HMDB0060440","0","181813.390625","20743594","1","0","false","0.0001538172218715772",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H9N3O2","M+Na","","C4H9N3O2+Na+","154.05869721099998","0.025453893","0.5","0.02588008202039877","0.990439480755008","0.9930260047281324","Creatine, Beta-Guanidinopropionic acid","HMDB0000064, HMDB0013222","0","178876.421875","35316084","2","0","false","0.00033411194453947246",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H23NO3","M+H","","C12H23NO3+H+","230.175070031","0.025639178","0.5","0.0265401229692351","0.9698471316070261","0.9960884353741497","N-Decanoylglycine","HMDB0013267","0","167800.0625","24912014","1","0","false","0.00011074257054133341",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H19N2O7P","M+Na","","C14H19N2O7P+Na+","381.08220863100007","0.025800155","0.5","0.027246958660854373","0.9583248366545823","0.9880787037037037","N1-(5-Phospho-a-D-ribosyl)-5,6-dimethylbenzimidazole","HMDB0003882","0","404964.25","375418752","1","0","false","0.00017958103853743523",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H15O9","M+H","","C20H15O9+H+","400.078883495","0.025819913","0.5","0.02817347018550335","0.9391418592466187","0.9758503401360544","Vitisidin A","HMDB0041596","0","407914.4375","67871584","1","1","false","0.00012850435450673103","C18H19NO7+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C34H62NO10P","M+H","","C34H62NO10P+H+","676.4184106189999","0.025939181","0.5","0.03070030370932921","0.878922057942316","0.9613095238095238","PS(14:1(9Z)/14:1(9Z))","HMDB0012342","0","438648.40625","27470652","1","0","false","0.016624299809336662",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C34H54O8","M+K","","C34H54O8+K+","629.345026581","0.025992429","0.5","0.03075146536943371","0.8660278164596402","0.9759986225895316","(24R)-5b,8b-Epidioxyergosta-6,22E-dien-3b-ol 3-glucoside","HMDB0037956","0","706009.25","548076736","1","0","false","0.00003016045047843363",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H14N2O6","M+K","","C8H14N2O6+K+","273.048344061","0.026289437","0.5","0.027840356888589192","0.96829586868407","0.9752105896510229","Aspartyl-Threonine, Threoninyl-Aspartate, gamma-Glutamylserine, L-beta-aspartyl-L-threonine, Glutamylserine","HMDB0028763, HMDB0029057, HMDB0029158, HMDB0011169, HMDB0028828","0","198428.703125","37589672","5","0","false","0.00006661473889835179",""
